Timestamp;IMU_angle[0];Set_Yaw
134591000;-91.683388;-90.009010
134601000;-91.682007;-90.009010
134611000;-91.681747;-90.009010
134621000;-91.681755;-90.009010
134632000;-91.681290;-90.009010
134642000;-91.680801;-90.009010
134652000;-91.680771;-90.009010
134663000;-91.682663;-90.009010
134673000;-91.682602;-90.009010
134683000;-91.682144;-90.009010
134694000;-91.682632;-90.009010
134704000;-91.683319;-90.009010
134714000;-91.684265;-90.009010
134726000;-91.684052;-90.009010
134736000;-91.683189;-90.009010
134747000;-91.685730;-90.009010
134758000;-91.686279;-90.009010
134769000;-91.686295;-90.009010
134779000;-91.684418;-90.009010
134790000;-91.684860;-90.009010
134800000;-91.684036;-90.009010
134811000;-91.684189;-90.009010
134821000;-91.683548;-90.009010
134831000;-91.683502;-90.009010
134841000;-91.683395;-90.009010
134851000;-91.682472;-90.009010
134863000;-91.683975;-90.009010
134873000;-91.684036;-90.009010
134883000;-91.684082;-90.009010
134894000;-91.683487;-90.009010
134905000;-91.683739;-90.009010
134916000;-91.682999;-90.009010
134927000;-91.684326;-90.009010
134937000;-91.683968;-90.009010
134949000;-91.684692;-90.009010
134959000;-91.684921;-90.009010
134969000;-91.685532;-90.009010
134979000;-91.685905;-90.009010
134990000;-91.684555;-90.009010
135000000;-91.685654;-90.009010
135011000;-91.683533;-90.009010
135022000;-91.683578;-90.009010
135033000;-91.682770;-90.009010
135043000;-91.682442;-90.009010
135053000;-91.681793;-90.009010
135064000;-91.682129;-90.009010
135075000;-91.683685;-90.009010
135085000;-91.683334;-90.009010
135097000;-91.683594;-90.009010
135108000;-91.682556;-90.009010
135119000;-91.682716;-90.009010
135129000;-91.682037;-90.009010
135141000;-91.681747;-90.009010
135151000;-91.680511;-90.009010
135162000;-91.681519;-90.009010
135172000;-91.680679;-90.009010
135183000;-91.681442;-90.009010
135194000;-91.681313;-90.009010
135206000;-91.681351;-90.009010
135216000;-91.680893;-90.009010
135227000;-91.680710;-90.009010
135238000;-91.682495;-90.009010
135248000;-91.680969;-90.009010
135259000;-91.680222;-90.009010
135270000;-91.680206;-90.009010
135281000;-91.680161;-90.009010
135291000;-91.679977;-90.009010
135301000;-91.678436;-90.009010
135312000;-91.678154;-90.009010
135323000;-91.677643;-90.009010
135335000;-91.679054;-90.009010
135346000;-91.677917;-90.009010
135357000;-91.678078;-90.009010
135368000;-91.678345;-90.009010
135378000;-91.678604;-90.009010
135389000;-91.679398;-90.009010
135401000;-91.680130;-90.009010
135412000;-91.680527;-90.009010
135422000;-91.679031;-90.009010
135432000;-91.679825;-90.009010
135442000;-91.680450;-90.009010
135453000;-91.679871;-90.009010
135464000;-91.679558;-90.009010
135474000;-91.680779;-90.009010
135485000;-91.680977;-90.009010
135497000;-91.680855;-90.009010
135507000;-91.680267;-90.009010
135519000;-91.679871;-90.009010
135529000;-91.680649;-90.009010
135540000;-91.683044;-90.009010
135552000;-91.681381;-90.009010
135563000;-91.681473;-90.009010
135574000;-91.681290;-90.009010
135584000;-91.682381;-90.009010
135594000;-91.682388;-90.009010
135605000;-91.683151;-90.009010
135615000;-91.682449;-90.009010
135625000;-91.683472;-90.009010
135635000;-91.684204;-90.009010
135645000;-91.684181;-90.009010
135657000;-91.682571;-90.009010
135668000;-91.682625;-90.009010
135679000;-91.682602;-90.009010
135691000;-91.681732;-90.009010
135702000;-91.682877;-90.009010
135714000;-91.681961;-90.009010
135725000;-91.681610;-90.009010
135736000;-91.680573;-90.009010
135746000;-91.681458;-90.009010
135758000;-91.681885;-90.009010
135769000;-91.681198;-90.009010
135780000;-91.680038;-90.009010
135790000;-91.680527;-90.009010
135801000;-91.680328;-90.009010
135813000;-91.679672;-90.009010
135823000;-91.679665;-90.009010
135833000;-91.679672;-90.009010
135843000;-91.679337;-90.009010
135854000;-91.679306;-90.009010
135865000;-91.679764;-90.009010
135875000;-91.679825;-90.009010
135886000;-91.680611;-90.009010
135897000;-91.679810;-90.009010
135908000;-91.680038;-90.009010
135918000;-91.678619;-90.009010
135929000;-91.678116;-90.009010
135939000;-91.677032;-90.009010
135950000;-91.676453;-90.009010
135960000;-91.676224;-90.009010
135971000;-91.676880;-90.009010
135981000;-91.677292;-90.009010
135992000;-91.677765;-90.009010
136003000;-91.677795;-90.009010
136013000;-91.677650;-90.009010
136024000;-91.679016;-90.009010
136035000;-91.679672;-90.009010
136045000;-91.681137;-90.009010
136056000;-91.682442;-90.009010
136066000;-91.681839;-90.009010
136077000;-91.683090;-90.009010
136088000;-91.683586;-90.009010
136099000;-91.683487;-90.009010
136111000;-91.683495;-90.009010
136123000;-91.683144;-90.009010
136134000;-91.681808;-90.009010
136144000;-91.682968;-90.009010
136155000;-91.683105;-90.009010
136166000;-91.683807;-90.009010
136176000;-91.682816;-90.009010
136188000;-91.681190;-90.009010
136198000;-91.680573;-90.009010
136210000;-91.680054;-90.009010
136221000;-91.679749;-90.009010
136231000;-91.678925;-90.009010
136241000;-91.679626;-90.009010
136252000;-91.680313;-90.009010
136262000;-91.680054;-90.009010
136274000;-91.680206;-90.009010
136284000;-91.679085;-90.009010
